datetime,station,date,day_of_year,station_id,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
6/29/2011,07OB001,6/29/2011,,,151,21.9,12.8,17.4,0.6,0,23,0,23,23,,<31,290.8306691,5.60E-06,0.000168148,0,-8.73E-11,1.86E-09,-1.86E-09,289.3861915,6232541.959,-0.001025664,0.006847472
6/30/2011,07OB001,6/30/2011,,,152,17.2,8.7,13,5,0,0,0,0,0,,<31,289.2690092,-0.000248548,0.000154434,0,-8.73E-11,1.86E-09,-1.86E-09,288.6999215,8578983.581,-0.000979146,0.001736471
7/1/2011,07OB001,7/1/2011,,,158,19.7,7.3,13.5,4.5,0,0,0,0,0,,<31,290.9095324,-0.000284468,0.000147244,0,-8.73E-11,1.86E-09,-1.86E-09,289.4955721,10842005.76,-0.000898065,4.12E-05
7/2/2011,07OB001,7/2/2011,,,163,24.3,9.2,16.8,1.2,0,0,0,0,0,,<31,291.5559063,-0.000326739,0.000148939,0,-8.73E-11,1.86E-09,-1.86E-09,289.911071,10625198.73,-0.001071555,0.000507909
7/3/2011,07OB001,7/3/2011,,,166,25.2,12.7,19,0,1,0,0,0,0,,<31,293.9026222,-0.000538349,0.000147701,0,-8.73E-11,1.86E-09,-1.86E-09,291.4809894,11597274.67,-0.001467086,0
7/4/2011,07OB001,7/4/2011,,,167,22.5,12.7,17.6,0.4,0,0,0,0,0,,<31,292.6635622,-0.000536613,0.000149282,0,-8.73E-11,1.86E-09,-1.86E-09,291.2047104,9530931.115,-0.001395762,0.000497955
7/5/2011,07OB001,7/5/2011,,,169,18.1,11.3,14.7,3.3,0,0,0,0,0,,<31,289.8945175,-0.000441255,0.000149588,0,-8.73E-11,1.86E-09,-1.86E-09,290.373041,8397942.139,-0.00115109,0.00063988
7/6/2011,07OB001,7/6/2011,,,171,18.4,12.4,15.4,2.6,0,0,0,0,0,6,37,292.0463169,-0.000484784,0.000148524,0,-8.73E-11,1.86E-09,-1.86E-09,291.3427323,10418997.77,-0.0010428,0
7/7/2011,07OB001,7/7/2011,,,171,15.9,10.6,13.3,4.7,0,12.2,0,12.2,12.2,,<31,291.8007956,-0.000448523,0.000151618,0,-8.73E-11,1.86E-09,-1.86E-09,290.9801849,8282816.406,-0.001119981,0.001134158
7/8/2011,07OB001,7/8/2011,,,165,18.4,10.2,14.3,3.7,0,0,0,0,0,,<31,291.2142233,-0.000521709,0.000149076,0,-8.73E-11,1.86E-09,-1.86E-09,290.7447165,8783970.947,-0.000995402,2.49E-05
7/9/2011,07OB001,7/9/2011,,,158,20,13.6,16.8,1.2,0,0,0,0,0,,<31,291.6257391,-0.000673277,0.000149316,0,-8.73E-11,1.86E-09,-1.86E-09,291.1722801,11310784.42,-0.001260429,0
7/10/2011,07OB001,7/10/2011,,,153,21.6,10,15.8,2.2,0,0,0,0,0,,<31,294.7596186,-0.000598684,0.000149388,0,-8.73E-11,1.86E-09,-1.86E-09,293.3615281,11754871.42,-0.001271431,9.39E-07
7/11/2011,07OB001,7/11/2011,,,147,28,13.4,20.7,0,2.7,0,0,0,0,,<31,297.5151586,-0.000602449,0.000149388,0,-8.73E-11,1.86E-09,-1.86E-09,294.8307762,10225197.01,-0.00135204,0
7/12/2011,07OB001,7/12/2011,,,140,27.7,14.8,21.3,0,3.3,0,0,0,0,,<31,297.9398035,-0.000503675,0.000149285,0,-8.73E-11,1.86E-09,-1.86E-09,295.6220707,10398319.8,-0.001213153,0
7/13/2011,07OB001,7/13/2011,,,134,23.9,14.6,19.3,0,1.3,0,0,0,0,,<31,298.7488949,-0.000612143,0.000149213,0,-8.73E-11,1.86E-09,-1.86E-09,296.5983417,10751543.79,-0.001430968,6.06E-05
7/14/2011,07OB001,7/14/2011,,,128,25.4,15.3,20.4,0,2.4,0,0,0,0,,<31,299.1172824,-0.000623108,0.000148774,0,-8.73E-11,1.86E-09,-1.86E-09,297.3280949,10761970.06,-0.001397824,2.99E-06
7/15/2011,07OB001,7/15/2011,,,126,20.1,12.9,16.5,1.5,0,2.2,0,2.2,2.2,2,39,291.0364225,-0.000768285,0.000153549,0,-8.73E-11,1.86E-09,-1.86E-09,292.647064,6896984.049,-0.001629211,0.002044965
7/16/2011,07OB001,7/16/2011,,,126,17.5,12.9,15.2,2.8,0,0,0,0,0,,<31,287.5261262,-0.001519966,0.000148569,0,-8.73E-11,1.86E-09,-1.86E-09,289.2296853,3731693.567,-0.001794749,0.00011943
7/17/2011,07OB001,7/17/2011,,,168,23.4,14.4,18.9,0,0.9,0,0,0,0,,<31,293.8571314,-0.000596544,0.000148497,0,-8.73E-11,1.86E-09,-1.86E-09,293.0108127,6890585.472,-0.001010625,0.000178844
7/18/2011,07OB001,7/18/2011,,,235,27.1,15.9,21.5,0,3.5,10,0,10,10,,<31,297.3728819,-0.000688982,0.000149145,0,-8.73E-11,1.86E-09,-1.86E-09,295.1840386,10237107.29,-0.001483651,0.000666682
7/19/2011,07OB001,7/19/2011,,,254,22.1,14.6,18.4,0,0.4,11.4,0,11.4,11.4,,<31,294.7761354,-0.000853871,0.000150033,0,-8.73E-11,1.86E-09,-1.86E-09,294.0160105,8722291.361,-0.001818016,0.001245581
7/20/2011,07OB001,7/20/2011,,,255,19.6,12.8,16.2,1.8,0,4,0,4,4,,<31,291.5392666,-0.000456503,0.000161812,0,-8.73E-11,1.86E-09,-1.86E-09,292.4629654,5798902.357,-0.001225976,0.004982987
7/21/2011,07OB001,7/21/2011,,,251,16.6,14,15.3,2.7,0,3.2,0,3.2,3.2,,<31,289.5531364,-0.000834921,0.000169263,0,-8.73E-11,1.86E-09,-1.86E-09,290.8255259,2921901.885,-0.001580148,0.006598746
7/22/2011,07OB001,7/22/2011,,,251,22.3,14.1,18.2,0,0.2,0,0,0,0,,<31,291.3052311,-0.000557206,0.000162152,0,-8.73E-11,1.86E-09,-1.86E-09,291.5734362,3527261.506,-0.00130781,0.003682836
7/23/2011,07OB001,7/23/2011,,,281,24.6,13.5,19.1,0,1.1,0,0,0,0,,<31,295.085391,-0.000844282,0.000147437,0,-8.73E-11,1.86E-09,-1.86E-09,293.8394007,8656856.702,-0.00159697,0.000294513
7/24/2011,07OB001,7/24/2011,,,324,24,12,18,0,0,0,0,0,0,,<31,293.9244766,-0.000921255,0.000146061,0,-8.73E-11,1.86E-09,-1.86E-09,293.429934,8179080.075,-0.001572872,1.86E-05
7/25/2011,07OB001,7/25/2011,,,346,26.8,13.1,20,0,2,0,0,0,0,,<31,296.4889018,-0.000755768,0.000145622,0,-8.73E-11,1.86E-09,-1.86E-09,294.8482294,9113462.458,-0.001501129,3.05E-05
7/26/2011,07OB001,7/26/2011,,,347,23.4,13,18.2,0,0.2,0,0,0,0,,<31,296.1643411,-0.000710745,0.000145622,0,-8.73E-11,1.86E-09,-1.86E-09,295.2152186,8892681.074,-0.00144192,0.000264041
7/27/2011,07OB001,7/27/2011,,,349,22.8,13.3,18.1,0,0.1,0,0,0,0,,<31,292.8681194,-0.000882615,0.000146583,0,-8.73E-11,1.86E-09,-1.86E-09,293.2862257,7656846.342,-0.001558429,0.001201763
7/28/2011,07OB001,7/28/2011,,,357,22.4,11,16.7,1.3,0,0,0,0,0,,<31,294.3561474,-0.00069838,0.000144048,0,-8.73E-11,1.86E-09,-1.86E-09,294.0832205,8381235.889,-0.001282707,0.000266
7/29/2011,07OB001,7/29/2011,,,366,22.7,11.7,17.2,0.8,0,0,0,0,0,,<31,289.3812882,-0.000928172,0.000190276,0,-8.73E-11,1.86E-09,-1.86E-09,290.9004647,3250377.849,-0.00153388,0.009713684
7/30/2011,07OB001,7/30/2011,,,368,22.6,9.6,16.1,1.9,0,0,0,0,0,,<31,293.9067647,-0.001028177,0.00014212,0,-8.73E-11,1.86E-09,-1.86E-09,293.4367136,8909113.373,-0.001731559,3.35E-05
7/31/2011,07OB001,7/31/2011,,,364,22.8,13.7,18.3,0,0.3,2.2,0,2.2,2.2,,<31,293.7042364,-0.001028716,0.000142841,0,-8.73E-11,1.86E-09,-1.86E-09,293.889249,8269103.378,-0.001769332,0.000557245
8/1/2011,07OB001,8/1/2011,,,358,18.9,11.9,15.4,2.6,0,9.8,0,9.8,9.8,,<31,288.6302006,-0.001180612,0.000168821,0,-8.73E-11,1.86E-09,-1.86E-09,290.9007543,6155357.719,-0.002203906,0.006686118
8/2/2011,07OB001,8/2/2011,,,341,22.6,12.4,17.5,0.5,0,0,0,0,0,,<31,291.5404097,-0.001144921,0.000154482,0,-8.73E-11,1.86E-09,-1.86E-09,291.360024,7425950.866,-0.002304452,0.003805737
8/3/2011,07OB001,8/3/2011,,,324,20.1,9.9,15,3,0,0,0,0,0,,<31,291.9224959,-0.00077893,0.00013965,0,-8.73E-11,1.86E-09,-1.86E-09,292.2868943,8283988.932,-0.001360334,3.21E-05
8/4/2011,07OB001,8/4/2011,,,309,25,10.6,17.8,0.2,0,0,0,0,0,,<31,294.1142696,-0.001217176,0.000138858,0,-8.73E-11,1.86E-09,-1.86E-09,293.1859151,8712588.232,-0.001852067,1.31E-05
8/5/2011,07OB001,8/5/2011,,,295,28,12.8,20.4,0,2.4,0,0,0,0,,<31,295.7510363,-0.001127487,0.000138275,0,-8.73E-11,1.86E-09,-1.86E-09,294.1238959,9179492.298,-0.001902433,0
8/6/2011,07OB001,8/6/2011,,,279,24.4,15.5,20,0,2,0,0,0,0,,<31,295.6578676,-0.001404403,0.000137482,0,-8.73E-11,1.86E-09,-1.86E-09,294.3130941,9090522.647,-0.002282079,1.88E-06
8/7/2011,07OB001,8/7/2011,,,264,25.4,10.4,17.9,0.1,0,0,0,0,0,,<31,296.5274079,-0.000679268,0.000136659,0,-8.73E-11,1.86E-09,-1.86E-09,295.2324876,8745231.605,-0.001275814,9.39E-07
8/8/2011,07OB001,8/8/2011,,,251,24.1,12.5,18.3,0,0.3,0,0,0,0,,<31,294.9085021,-0.000916346,0.000136347,0,-8.73E-11,1.86E-09,-1.86E-09,294.8796122,7442376.642,-0.001417423,6.97E-05
8/9/2011,07OB001,8/9/2011,,,239,21.3,10.3,15.8,2.2,0,5.2,0,5.2,5.2,,<31,294.7750345,-0.000586649,0.000135596,0,-8.73E-11,1.86E-09,-1.86E-09,294.52805,7056662.942,-0.001038359,6.43E-05
8/10/2011,07OB001,8/10/2011,,,230,20.5,12.5,16.5,1.5,0,1.2,0,1.2,1.2,,<31,289.7135696,-0.00103239,0.000221958,0,-8.73E-11,1.86E-09,-1.86E-09,291.1610503,3063712.313,-0.001860597,0.017511877
8/11/2011,07OB001,8/11/2011,,,219,20.2,10.6,15.4,2.6,0,0,0,0,0,,<31,292.3655115,-0.000922987,0.000134844,0,-8.73E-11,1.86E-09,-1.86E-09,292.3502631,6620455.916,-0.001422189,8.14E-05
8/12/2011,07OB001,8/12/2011,,,211,18,12,15,3,0,8.4,0,8.4,8.4,,<31,290.1082237,-0.001318389,0.000137177,0,-8.73E-11,1.86E-09,-1.86E-09,290.8252558,4242224.246,-0.001924659,0.001061896
8/13/2011,07OB001,8/13/2011,,,203,19.3,9.6,14.5,3.5,0,0,0,0,0,,<31,289.7608799,-0.000691431,0.000137585,0,-8.73E-11,1.86E-09,-1.86E-09,290.5353432,3959504.529,-0.001212,0.001320783
8/14/2011,07OB001,8/14/2011,,,196,18.2,10.9,14.6,3.4,0,1,0,1,1,,<31,290.0702079,-0.000997925,0.000138947,0,-8.73E-11,1.86E-09,-1.86E-09,290.4546562,4537654.266,-0.001467248,0.001600942
8/15/2011,07OB001,8/15/2011,,,191,19.3,10.2,14.8,3.2,0,4.2,0,4.2,4.2,27,48,291.0306545,-0.000974571,0.000152489,0,-8.73E-11,1.86E-09,-1.86E-09,291.3353226,5427854.641,-0.001791497,0.005371898
8/16/2011,07OB001,8/16/2011,,,187,18.6,7.2,12.9,5.1,0,0.2,0,0.2,0.2,,<31,288.0314977,-0.001157597,0.000151299,0,-8.73E-11,1.86E-09,-1.86E-09,289.6181108,4675756.052,-0.001914173,0.004409885
8/17/2011,07OB001,8/17/2011,,,183,17.4,11.3,14.4,3.6,0,0.6,0,0.6,0.6,31,43,287.0012061,-0.001232029,0.000174988,0,-8.73E-11,1.86E-09,-1.86E-09,288.2563169,3454926.269,-0.002370718,0.00762242
8/18/2011,07OB001,8/18/2011,,,178,15.6,9,12.3,5.7,0,0,0,0,0,30,43,286.832236,-0.001630583,0.000135819,0,-8.73E-11,1.86E-09,-1.86E-09,287.9743363,5903754.484,-0.002454336,0.000786902
8/19/2011,07OB001,8/19/2011,,,177,16.4,5.4,10.9,7.1,0,0,0,0,0,,<31,286.9690687,-0.001189357,0.000132762,0,-8.73E-11,1.86E-09,-1.86E-09,288.243305,6798950.134,-0.001660396,2.80E-05
8/20/2011,07OB001,8/20/2011,,,176,31.8,8.7,20.3,0,2.3,0,0,0,0,,<31,289.8514472,-0.001125419,0.000133682,0,-8.73E-11,1.86E-09,-1.86E-09,289.2991198,5737293.699,-0.001602111,0.000219702
8/21/2011,07OB001,8/21/2011,,,174,23.5,14.9,19.2,0,1.2,0.4,0,0.4,0.4,21,39,293.6179127,-0.001079657,0.000132992,0,-8.73E-11,1.86E-09,-1.86E-09,290.9949253,4034154.753,-0.001622064,3.57E-05
8/22/2011,07OB001,8/22/2011,,,175,25.8,12.9,19.4,0,1.4,0,0,0,0,,<31,293.2224969,-0.000654045,0.000133912,0,-8.73E-11,1.86E-09,-1.86E-09,291.6188286,6495726.905,-0.001387756,0.000269284
8/23/2011,07OB001,8/23/2011,,,175,22.6,8.6,15.6,2.4,0,0,0,0,0,,<31,292.2870291,-0.000778973,0.000133119,0,-8.73E-11,1.86E-09,-1.86E-09,291.7602367,7038691.064,-0.00136778,0
8/24/2011,07OB001,8/24/2011,,,174,20.4,8.6,14.5,3.5,0,0,0,0,0,,<31,288.1937855,-0.000862714,0.000133901,0,-8.73E-11,1.86E-09,-1.86E-09,289.2343855,3743826.893,-0.001235462,0.000206324
8/25/2011,07OB001,8/25/2011,,,171,19.5,11.2,15.4,2.6,0,0,0,0,0,,<31,287.8118924,-0.000722459,0.000163877,0,-8.73E-11,1.86E-09,-1.86E-09,288.5659598,3953944.309,-0.001477691,0.006194713
8/26/2011,07OB001,8/26/2011,,,165,20.7,7.8,14.3,3.7,0,0,0,0,0,,<31,290.6570702,-0.000504868,0.000133548,0,-8.73E-11,1.86E-09,-1.86E-09,290.0196246,5194762.998,-0.000816933,4.38E-05
8/27/2011,07OB001,8/27/2011,,,161,22.3,10.1,16.2,1.8,0,0,0,0,0,,<31,291.4053279,-0.001021329,0.000133507,0,-8.73E-11,1.86E-09,-1.86E-09,290.8741531,5894153.142,-0.001490045,7.25E-06
8/28/2011,07OB001,8/28/2011,,,157,17.7,6.9,12.3,5.7,0,0,0,0,0,,<31,288.5018831,-0.001176934,0.000133946,0,-8.73E-11,1.86E-09,-1.86E-09,289.2044627,5214237.363,-0.001590284,0.000185634
8/29/2011,07OB001,8/29/2011,,,155,13.8,9.2,11.5,6.5,0,12.8,0,12.8,12.8,,<31,286.6001661,-0.000662302,0.000143845,0,-8.73E-11,1.86E-09,-1.86E-09,287.3745515,2003798.801,-0.001043679,0.002438437
8/30/2011,07OB001,8/30/2011,,,164,13.1,10.5,11.8,6.2,0,36.2,0,36.2,36.2,2,48,285.7331014,-0.000784402,0.000159192,0,-8.73E-11,1.86E-09,-1.86E-09,286.8853857,2279594.211,-0.002164177,0.006054813
8/31/2011,07OB001,8/31/2011,,,164,15.9,8,12,6,0,0,0,0,0,,<31,285.651742,-0.001432682,0.000147499,0,-8.73E-11,1.86E-09,-1.86E-09,286.2896189,3657691.747,-0.002798816,0.003184285
9/1/2011,07OB001,9/1/2011,,,162,13.9,5,9.5,8.5,0,0,0,0,0,,<31,285.726963,-0.000690796,0.000134272,0,-8.73E-11,1.86E-09,-1.86E-09,286.1603784,5548860.803,-0.000958742,9.39E-07
9/2/2011,07OB001,9/2/2011,,,161,12.4,5.8,9.1,8.9,0,0,0,0,0,,<31,285.0956541,-0.000931892,0.000136597,0,-8.73E-11,1.86E-09,-1.86E-09,285.7659723,4462954.463,-0.001275987,0.000531953
9/3/2011,07OB001,9/3/2011,,,162,19.8,5.5,12.7,5.3,0,0,0,0,0,,<31,289.0635178,-0.001068083,0.000134982,0,-8.73E-11,1.86E-09,-1.86E-09,287.2569341,5108831.849,-0.001393206,1.88E-06
9/4/2011,07OB001,9/4/2011,,,169,23.5,11.5,17.5,0.5,0,0,0,0,0,,<31,290.5281515,-0.000652422,0.000135421,0,-8.73E-11,1.86E-09,-1.86E-09,288.6596344,4845623.599,-0.001075702,9.39E-07
9/5/2011,07OB001,9/5/2011,,,167,16.6,7.3,12,6,0,0,0,0,0,,<31,289.0627645,-0.000669212,0.00013562,0,-8.73E-11,1.86E-09,-1.86E-09,289.1093964,5378357.357,-0.001060707,0
9/6/2011,07OB001,9/6/2011,,,161,22.9,5.9,14.4,3.6,0,0,0,0,0,,<31,289.6749279,-0.000963312,0.00013657,0,-8.73E-11,1.86E-09,-1.86E-09,288.5154123,4531444.165,-0.001332539,0.000174783
9/7/2011,07OB001,9/7/2011,,,155,23.7,11.3,17.5,0.5,0,0,0,0,0,26,54,292.7901759,-0.000632238,0.000136258,0,-8.73E-11,1.86E-09,-1.86E-09,290.2825402,4796554.308,-0.001199634,9.39E-07
9/8/2011,07OB001,9/8/2011,,,149,21.4,11.1,16.3,1.7,0,0,0,0,0,,<31,291.0098383,-0.000506918,0.000136841,0,-8.73E-11,1.86E-09,-1.86E-09,289.6714842,2921025.08,-0.000897541,0.00013537
9/9/2011,07OB001,9/9/2011,,,145,25.6,13.3,19.5,0,1.5,0,0,0,0,24,50,294.298071,-0.000404116,0.000136625,0,-8.73E-11,1.86E-09,-1.86E-09,291.1164942,4298026.548,-0.000700269,0
9/10/2011,07OB001,9/10/2011,,,140,18.9,9.8,14.4,3.6,0,0,0,0,0,,<31,288.3606383,-0.001629681,0.000136656,0,-8.73E-11,1.86E-09,-1.86E-09,289.1328905,4879793.876,-0.002174974,1.60E-06
9/11/2011,07OB001,9/11/2011,,,134,15.3,5.5,10.4,7.6,0,0,0,0,0,,<31,288.2217214,-0.000536235,0.00013895,0,-8.73E-11,1.86E-09,-1.86E-09,288.5917234,4624168.835,-0.000916069,0.000663831
9/12/2011,07OB001,9/12/2011,,,129,9.6,2.6,6.1,11.9,0,0.4,0,0.4,0.4,34,32,282.3538669,-0.001417675,0.000142971,0,-8.73E-11,1.86E-09,-1.86E-09,285.4263691,3493141.634,-0.002247885,0.001873342
9/13/2011,07OB001,9/13/2011,,,123,11.9,-0.4,5.8,12.2,0,0,0,0,0,,<31,282.5340544,-0.001419334,0.000137095,0,-8.73E-11,1.86E-09,-1.86E-09,284.0604959,4602043.905,-0.001660055,0
9/14/2011,07OB001,9/14/2011,,,120,19.6,4.8,12.2,5.8,0,0,0,0,0,,<31,286.3477455,-0.001697826,0.000137023,0,-8.73E-11,1.86E-09,-1.86E-09,285.2094566,4517239.763,-0.002032309,9.39E-07
9/15/2011,07OB001,9/15/2011,,,117,20.7,6.3,13.5,4.5,0,0,0,0,0,,<31,288.5713111,-0.000456116,0.000137054,0,-8.73E-11,1.86E-09,-1.86E-09,287.6080638,4322625.137,-0.000697415,0
9/16/2011,07OB001,9/16/2011,,,110,19,6.5,12.8,5.2,0,0,0,0,0,,<31,287.9863289,-0.000542408,0.000136813,0,-8.73E-11,1.86E-09,-1.86E-09,287.4441293,2764877.401,-0.00072832,9.39E-07
9/17/2011,07OB001,9/17/2011,,,105,13.3,9.3,11.3,6.7,0,0,0,0,0,,<31,286.2302515,-0.000389832,0.000137054,0,-8.73E-11,1.86E-09,-1.86E-09,286.7015916,2977637.084,-0.000507246,6.85E-05
9/18/2011,07OB001,9/18/2011,,,102,13.4,6.3,9.9,8.1,0,0,0,0,0,,<31,286.2316806,-0.000388659,0.000136813,0,-8.73E-11,1.86E-09,-1.86E-09,286.5081454,2913221.678,-0.000520468,4.30E-05
9/19/2011,07OB001,9/19/2011,,,100,14.3,3.5,8.9,9.1,0,0,0,0,0,,<31,286.4655696,-0.000514898,0.000136813,0,-8.73E-11,1.86E-09,-1.86E-09,286.4775975,3747590.109,-0.000665364,2.52E-05
9/20/2011,07OB001,9/20/2011,,,97.6,20.8,5.6,13.2,4.8,0,0,0,0,0,,<31,288.0046307,-0.000731498,0.000136573,0,-8.73E-11,1.86E-09,-1.86E-09,286.5864695,3832433.729,-0.000904758,9.39E-07
9/21/2011,07OB001,9/21/2011,,,95.2,21.8,13.1,17.5,0.5,0,0,0,0,0,18,37,290.0720951,-0.001006485,0.000136501,0,-8.73E-11,1.86E-09,-1.86E-09,287.950172,3588345.887,-0.001420645,2.45E-05
9/22/2011,07OB001,9/22/2011,,,92.8,19.7,10.8,15.3,2.7,0,0,0,0,0,,<31,288.9522657,-0.000827202,0.000136189,0,-8.73E-11,1.86E-09,-1.86E-09,287.8998101,3658793.997,-0.001242971,0
9/23/2011,07OB001,9/23/2011,,,91.5,11.6,5.8,8.7,9.3,0,4.2,0,4.2,4.2,,<31,282.1926482,-0.00097633,0.000143536,0,-8.73E-11,1.86E-09,-1.86E-09,284.2233578,794493.8712,-0.001294733,0.00220727
9/24/2011,07OB001,9/24/2011,,,92.1,13.5,2.7,8.1,9.9,0,0,0,0,0,,<31,285.5758609,-0.000391751,0.00013575,0,-8.73E-11,1.86E-09,-1.86E-09,284.910975,3230145.022,-0.000561775,4.94E-05
9/25/2011,07OB001,9/25/2011,,,96.2,11.4,3.8,7.6,10.4,0,1.2,0,1.2,1.2,7,56,284.1234353,-0.000574884,0.000140165,0,-8.73E-11,1.86E-09,-1.86E-09,284.1729147,2349305.466,-0.000828396,0.001195924
9/26/2011,07OB001,9/26/2011,,,100,13.3,1.9,7.6,10.4,0,0,0,0,0,25,35,282.4236074,-0.000434533,0.000135678,0,-8.73E-11,1.86E-09,-1.86E-09,283.4059751,865890.482,-0.000534712,7.54E-05
9/27/2011,07OB001,9/27/2011,,,105,7.8,0.7,4.3,13.7,0,0,0,0,0,,<31,280.2314341,-0.000552539,0.00013527,0,-8.73E-11,1.86E-09,-1.86E-09,281.8464181,1645989.634,-0.000630726,1.87E-05
9/28/2011,07OB001,9/28/2011,,,108,7.4,-1.2,3.1,14.9,0,0,0,0,0,,<31,279.8686735,-0.000896713,0.00013527,0,-8.73E-11,1.86E-09,-1.86E-09,281.7881729,2771504.029,-0.001054304,4.10E-05
9/29/2011,07OB001,9/29/2011,,,114,12.3,-1,5.7,12.3,0,0,0,0,0,,<31,281.8400694,-0.000577279,0.00013503,0,-8.73E-11,1.86E-09,-1.86E-09,281.4820989,2095880.686,-0.000664074,2.16E-06
9/30/2011,07OB001,9/30/2011,,,119,16.2,5.6,10.9,7.1,0,0.4,0,0.4,0.4,24,43,285.4143639,-0.00065557,0.00013551,0,-8.73E-11,1.86E-09,-1.86E-09,283.5839813,1711492.613,-0.000888629,0.000261469
10/1/2011,07OB001,10/1/2011,,,120,9,1.7,5.4,12.6,0,0,0,0,0,,<31,280.3761698,-0.001120468,0.000136158,0,-8.73E-11,1.86E-09,-1.86E-09,281.8600496,2500984.567,-0.0014312,0.000438548
10/2/2011,07OB001,10/2/2011,,,117,8.8,-0.7,4.1,13.9,0,0,0,0,0,,<31,280.7165735,-0.000555037,0.000134447,0,-8.73E-11,1.86E-09,-1.86E-09,281.3821742,2637255.398,-0.000630617,1.22E-06
10/3/2011,07OB001,10/3/2011,,,113,10.6,-0.5,5.1,12.9,0,0.6,0,0.6,0.6,,<31,280.5781849,-0.0007005,0.000134206,0,-8.73E-11,1.86E-09,-1.86E-09,281.2043127,1971825.331,-0.000780792,4.68E-06
10/4/2011,07OB001,10/4/2011,,,110,12.7,6.6,9.7,8.3,0,1,0,1,1,,<31,281.5772348,-0.00045581,0.000140323,0,-8.73E-11,1.86E-09,-1.86E-09,281.7465575,621569.1388,-0.000959251,0.002099513
10/5/2011,07OB001,10/5/2011,,,107,12.4,3.3,7.9,10.1,0,0,0,0,0,,<31,282.676016,-0.000142926,0.000134206,0,-8.73E-11,1.86E-09,-1.86E-09,282.4009576,832500.9154,-0.000192377,0.000115573
10/6/2011,07OB001,10/6/2011,,,104,12.6,3.7,8.2,9.8,0,0,0,0,0,,<31,282.7667287,-0.000270796,0.000133696,0,-8.73E-11,1.86E-09,-1.86E-09,282.4472927,1492292.1,-0.000326245,5.52E-06
10/7/2011,07OB001,10/7/2011,,,102,11.8,3.2,7.5,10.5,0,0,0,0,0,,<31,281.6471401,-0.000374768,0.000133527,0,-8.73E-11,1.86E-09,-1.86E-09,282.2333448,2053923.778,-0.000448677,4.89E-06
10/8/2011,07OB001,10/8/2011,,,99.7,8,1.2,4.6,13.4,0,0,0,0,0,,<31,279.8030348,-0.000567514,0.000133287,0,-8.73E-11,1.86E-09,-1.86E-09,281.1100824,2129098.679,-0.000636282,3.46E-06
10/9/2011,07OB001,10/9/2011,,,97.8,7.6,1.2,4.4,13.6,0,0,0,0,0,,<31,278.4173558,-0.000900367,0.000134519,0,-8.73E-11,1.86E-09,-1.86E-09,279.9722847,840206.9825,-0.001100714,0.000510488
10/10/2011,07OB001,10/10/2011,,,95.3,5.9,1.9,3.9,14.1,0,0,0,0,0,,<31,280.3014763,-0.00032358,0.000135997,0,-8.73E-11,1.86E-09,-1.86E-09,280.4147944,1123812.035,-0.000635153,0.001092294
10/11/2011,07OB001,10/11/2011,,,93.1,5.5,1.9,3.7,14.3,0,0.2,0,0.2,0.2,,<31,279.3899167,-0.000328846,0.000134663,0,-8.73E-11,1.86E-09,-1.86E-09,280.24956,1053786.871,-0.000563837,0.000758268
10/12/2011,07OB001,10/12/2011,,,91.2,9.8,4.4,7.1,10.9,0,0.2,0,0.2,0.2,,<31,280.4201437,-0.000338508,0.000132735,0,-8.73E-11,1.86E-09,-1.86E-09,280.6023143,1412959.299,-0.000410195,9.97E-05
10/13/2011,07OB001,10/13/2011,,,90.3,4.6,3.4,4,14,0,0.6,0,0.6,0.6,,<31,278.8319527,-0.000534331,0.000133599,0,-8.73E-11,1.86E-09,-1.86E-09,279.9544504,1284006.315,-0.000733952,0.000497944
10/14/2011,07OB001,10/14/2011,,,90,5.7,2.9,4.3,13.7,0,0.2,0,0.2,0.2,,<31,279.161384,-0.000235978,0.000135239,0,-8.73E-11,1.86E-09,-1.86E-09,279.9427561,357096.9394,-0.000374574,0.001162777
10/15/2011,07OB001,10/15/2011,,,89.5,6.4,-2.1,2.2,15.8,0,0,0,0,0,,<31,276.6084401,-0.000390258,0.000132224,0,-8.73E-11,1.86E-09,-1.86E-09,278.4607391,1535298.086,-0.000484529,0.000117976
10/16/2011,07OB001,10/16/2011,,,88.2,7.6,-4.7,1.5,16.5,0,0,0,0,0,,<31,275.1239691,-0.000411378,0.000131743,0,-8.73E-11,1.86E-09,-1.86E-09,276.0218627,1176815.458,-0.000407438,9.39E-07
10/17/2011,07OB001,10/17/2011,,,86.5,8,-2.2,2.9,15.1,0,0,0,0,0,,<31,275.165844,-0.000512639,0.000131473,0,-8.73E-11,3.68E-07,-1.86E-09,276.7202333,1232518.784,-0.000513535,4.32E-06
10/18/2011,07OB001,10/18/2011,,,84.1,7.8,-2.5,2.7,15.3,0,0,0,0,0,,<31,277.3305363,-0.000419362,0.000131401,0,-8.73E-11,1.86E-09,-1.86E-09,275.7808473,1289997.582,-0.000420254,4.49E-06
