datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh
2012-11-22,07OB001,11/22/2012,8.79,-17.7,-27.7,-22.7,40.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-11-23,07OB001,11/23/2012,8.72,-15.4,-23.7,-19.6,37.6,0.0,0.0,1.8,1.2,1.2,,<31
2012-11-24,07OB001,11/24/2012,8.65,-11.3,-20.0,-15.7,33.7,0.0,0.0,8.8,5.0,5.0,34.0,46
2012-11-25,07OB001,11/25/2012,8.61,-19.0,-23.8,-21.4,39.4,0.0,0.0,1.4,0.6,0.6,,<31
2012-11-26,07OB001,11/26/2012,8.57,-19.7,-26.5,-23.1,41.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-11-27,07OB001,11/27/2012,8.54,-15.6,-25.2,-20.4,38.4,0.0,0.0,2.0,1.4,1.4,31.0,39
2012-11-28,07OB001,11/28/2012,8.51,-19.9,-28.9,-24.4,42.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-11-29,07OB001,11/29/2012,8.48,-25.5,-31.9,-28.7,46.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-11-30,07OB001,11/30/2012,8.45,-24.2,-31.8,-28.0,46.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-01,07OB001,12/1/2012,8.41,-21.1,-25.0,-23.1,41.1,0.0,0.0,0.6,0.5,0.5,,<31
2012-12-02,07OB001,12/2/2012,8.36,-18.7,-21.4,-20.1,38.1,0.0,0.0,5.2,2.1,2.1,,<31
2012-12-03,07OB001,12/3/2012,8.3,-16.3,-19.8,-18.1,36.1,0.0,0.0,3.4,1.2,1.2,,<31
2012-12-04,07OB001,12/4/2012,8.23,-14.0,-21.0,-17.5,35.5,0.0,0.0,0.2,0.0,0.0,5.0,32
2012-12-05,07OB001,12/5/2012,8.14,-12.9,-23.7,-18.3,36.3,0.0,0.0,7.4,2.6,2.6,30.0,33
2012-12-06,07OB001,12/6/2012,8.04,-20.8,-24.8,-22.8,40.8,0.0,0.0,0.4,0.0,0.0,,<31
2012-12-07,07OB001,12/7/2012,7.91,-21.4,-25.2,-23.3,41.3,0.0,0.0,1.2,0.4,0.4,,<31
2012-12-08,07OB001,12/8/2012,7.77,-25.2,-30.3,-27.8,45.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-09,07OB001,12/9/2012,7.61,-27.2,-35.4,-31.3,49.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-10,07OB001,12/10/2012,7.45,-25.3,-32.8,-29.1,47.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-11,07OB001,12/11/2012,7.28,-23.8,-33.9,-28.9,46.9,0.0,0.0,0.2,0.0,0.0,,<31
2012-12-12,07OB001,12/12/2012,7.07,-23.9,-37.0,-30.5,48.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-13,07OB001,12/13/2012,6.65,-12.3,-28.3,-20.3,38.3,0.0,0.0,1.4,0.4,0.4,,<31
2012-12-14,07OB001,12/14/2012,6.41,-20.1,-27.5,-23.8,41.8,0.0,0.0,0.2,0.0,0.0,,<31
2012-12-15,07OB001,12/15/2012,6.19,-14.8,-29.9,-22.4,40.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-16,07OB001,12/16/2012,5.93,-14.0,-16.8,-15.4,33.4,0.0,0.0,1.6,0.8,0.8,,<31
2012-12-17,07OB001,12/17/2012,6.02,-16.0,-22.9,-19.5,37.5,0.0,0.0,1.8,0.8,0.8,,<31
2012-12-18,07OB001,12/18/2012,5.94,-19.6,-25.8,-22.7,40.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-19,07OB001,12/19/2012,5.95,-21.0,-26.3,-23.7,41.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-20,07OB001,12/20/2012,5.96,-20.9,-26.6,-23.8,41.8,0.0,0.0,2.0,1.0,1.0,,<31
2012-12-21,07OB001,12/21/2012,6.0,-21.4,-30.6,-26.0,44.0,0.0,0.0,0.4,0.2,0.2,,<31
2012-12-22,07OB001,12/22/2012,5.84,-29.0,-35.0,-32.0,50.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-23,07OB001,12/23/2012,6.01,-28.1,-35.9,-32.0,50.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-24,07OB001,12/24/2012,5.92,-29.0,-31.8,-30.4,48.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-25,07OB001,12/25/2012,5.89,-25.5,-34.9,-30.2,48.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-26,07OB001,12/26/2012,5.99,-28.5,-33.6,-31.1,49.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-27,07OB001,12/27/2012,6.12,-26.0,-35.2,-30.6,48.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-28,07OB001,12/28/2012,6.12,-22.7,-29.2,-26.0,44.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-29,07OB001,12/29/2012,6.08,-22.5,-29.7,-26.1,44.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-30,07OB001,12/30/2012,6.12,-20.9,-27.8,-24.4,42.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-12-31,07OB001,12/31/2012,6.15,-10.5,-27.8,-19.2,37.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-01,07OB001,1/1/2013,6.11,-14.9,-22.7,-18.8,36.8,0.0,0.0,0.6,0.2,0.2,30.0,32
2013-01-02,07OB001,1/2/2013,6.06,-1.4,-22.4,-11.9,29.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-03,07OB001,1/3/2013,6.0,-1.0,-20.6,-10.8,28.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-04,07OB001,1/4/2013,5.86,-12.5,-24.3,-18.4,36.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-05,07OB001,1/5/2013,5.88,-11.2,-16.7,-14.0,32.0,0.0,0.0,4.6,4.0,4.0,,<31
2013-01-06,07OB001,1/6/2013,5.66,-13.5,-16.1,-14.8,32.8,0.0,0.0,1.0,0.2,0.2,,<31
2013-01-07,07OB001,1/7/2013,5.68,-14.2,-20.2,-17.2,35.2,0.0,0.0,1.4,0.8,0.8,,<31
2013-01-08,07OB001,1/8/2013,5.8,-17.5,-25.5,-21.5,39.5,0.0,0.0,0.4,0.2,0.2,,<31
2013-01-09,07OB001,1/9/2013,5.81,-21.3,-27.3,-24.3,42.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-10,07OB001,1/10/2013,5.83,-21.2,-27.2,-24.2,42.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-11,07OB001,1/11/2013,5.79,-21.6,-28.3,-25.0,43.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-12,07OB001,1/12/2013,5.68,-23.1,-33.1,-28.1,46.1,0.0,0.0,0.2,0.0,0.0,,<31
2013-01-13,07OB001,1/13/2013,5.54,-23.1,-33.2,-28.2,46.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-14,07OB001,1/14/2013,5.44,-16.5,-25.5,-21.0,39.0,0.0,0.0,2.2,0.8,0.8,,<31
2013-01-15,07OB001,1/15/2013,5.35,-23.7,-26.0,-24.9,42.9,0.0,0.0,2.8,1.8,1.8,,<31
2013-01-16,07OB001,1/16/2013,5.26,-22.9,-33.9,-28.4,46.4,0.0,0.0,0.4,0.2,0.2,,<31
2013-01-17,07OB001,1/17/2013,5.17,-21.5,-25.4,-23.5,41.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-18,07OB001,1/18/2013,5.08,-21.1,-28.6,-24.9,42.9,0.0,0.0,5.6,3.8,3.8,,<31
2013-01-19,07OB001,1/19/2013,4.99,-25.7,-30.9,-28.3,46.3,0.0,0.0,0.6,0.5,0.5,,<31
2013-01-20,07OB001,1/20/2013,4.91,-23.8,-33.6,-28.7,46.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-21,07OB001,1/21/2013,4.82,-21.3,-33.6,-27.5,45.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-22,07OB001,1/22/2013,4.74,-22.5,-32.7,-27.6,45.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-23,07OB001,1/23/2013,4.66,-19.9,-33.6,-26.8,44.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-24,07OB001,1/24/2013,4.58,-17.3,-20.7,-19.0,37.0,0.0,0.0,4.0,3.8,3.8,,<31
2013-01-25,07OB001,1/25/2013,4.5,-19.7,-29.1,-24.4,42.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-26,07OB001,1/26/2013,4.46,-19.8,-24.8,-22.3,40.3,0.0,0.0,0.2,0.0,0.0,,<31
2013-01-27,07OB001,1/27/2013,4.44,-20.8,-26.4,-23.6,41.6,0.0,0.0,2.0,1.2,1.2,,<31
2013-01-28,07OB001,1/28/2013,4.47,-26.4,-30.6,-28.5,46.5,0.0,0.0,2.2,1.4,1.4,30.0,37
2013-01-29,07OB001,1/29/2013,4.51,-29.1,-38.2,-33.7,51.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-30,07OB001,1/30/2013,4.39,-27.7,-41.0,-34.4,52.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-01-31,07OB001,1/31/2013,4.23,-26.7,-33.0,-29.9,47.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-01,07OB001,2/1/2013,4.34,-19.9,-29.5,-24.7,42.7,0.0,0.0,4.4,3.0,3.0,,<31
2013-02-02,07OB001,2/2/2013,4.36,-23.0,-34.1,-28.6,46.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-03,07OB001,2/3/2013,4.32,-20.1,-36.3,-28.2,46.2,0.0,0.0,0.8,0.2,0.2,,<31
2013-02-04,07OB001,2/4/2013,4.33,-18.7,-21.0,-19.9,37.9,0.0,0.0,4.6,0.2,0.2,,<31
2013-02-05,07OB001,2/5/2013,4.34,-20.7,-25.8,-23.3,41.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-06,07OB001,2/6/2013,4.24,-15.7,-25.2,-20.5,38.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-07,07OB001,2/7/2013,4.3,-9.6,-17.6,-13.6,31.6,0.0,0.0,0.4,0.0,0.0,,<31
2013-02-08,07OB001,2/8/2013,4.33,-9.9,-17.5,-13.7,31.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-09,07OB001,2/9/2013,4.2,-13.4,-20.3,-16.9,34.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-10,07OB001,2/10/2013,4.21,3.2,-20.7,-8.8,26.8,0.0,0.0,0.0,0.0,0.0,19.0,46
2013-02-11,07OB001,2/11/2013,4.24,3.8,-7.6,-1.9,19.9,0.0,0.0,0.8,0.2,0.2,,<31
2013-02-12,07OB001,2/12/2013,4.26,-7.5,-13.1,-10.3,28.3,0.0,0.0,0.6,0.2,0.2,,<31
2013-02-13,07OB001,2/13/2013,4.28,-11.4,-18.0,-14.7,32.7,0.0,0.0,0.4,0.2,0.2,,<31
2013-02-14,07OB001,2/14/2013,4.2,-7.0,-23.7,-15.4,33.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-02-15,07OB001,2/15/2013,4.37,1.5,-15.2,-6.9,24.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-01,07OB001,4/1/2013,3.7,-4.3,-22.2,-13.3,31.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-02,07OB001,4/2/2013,3.78,-3.4,-8.4,-5.9,23.9,0.0,0.0,6.4,3.2,3.2,8.0,37
2013-04-03,07OB001,4/3/2013,3.76,-8.4,-19.4,-13.9,31.9,0.0,0.0,0.2,0.0,0.0,,<31
2013-04-04,07OB001,4/4/2013,3.68,-15.6,-24.7,-20.2,38.2,0.0,0.0,0.4,0.0,0.0,,<31
2013-04-05,07OB001,4/5/2013,3.63,-23.0,-30.7,-26.9,44.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-06,07OB001,4/6/2013,3.62,-15.7,-27.7,-21.7,39.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-07,07OB001,4/7/2013,3.6,-11.7,-25.2,-18.5,36.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-08,07OB001,4/8/2013,3.55,3.8,-17.0,-6.6,24.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-09,07OB001,4/9/2013,3.59,8.5,-6.9,0.8,17.2,0.0,0.0,0.0,0.0,0.0,18.0,63
2013-04-10,07OB001,4/10/2013,3.67,10.3,1.6,6.0,12.0,0.0,0.2,0.0,0.2,0.2,21.0,43
2013-04-11,07OB001,4/11/2013,3.79,2.0,-5.5,-1.8,19.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-12,07OB001,4/12/2013,3.68,6.6,-7.0,-0.2,18.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-13,07OB001,4/13/2013,3.62,-1.0,-8.0,-4.5,22.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-14,07OB001,4/14/2013,3.51,-3.5,-13.1,-8.3,26.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-15,07OB001,4/15/2013,3.45,-2.3,-8.2,-5.3,23.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-16,07OB001,4/16/2013,3.46,-6.7,-14.7,-10.7,28.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-17,07OB001,4/17/2013,3.51,-2.3,-13.5,-7.9,25.9,0.0,0.0,0.0,0.0,0.0,7.0,41
2013-04-18,07OB001,4/18/2013,3.6,-5.1,-13.3,-9.2,27.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-19,07OB001,4/19/2013,3.7,-5.0,-13.4,-9.2,27.2,0.0,0.0,0.0,0.0,0.0,15.0,41
2013-04-20,07OB001,4/20/2013,3.82,-2.9,-14.3,-8.6,26.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-21,07OB001,4/21/2013,4.34,3.7,-10.5,-3.4,21.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-22,07OB001,4/22/2013,4.95,3.6,-7.1,-1.8,19.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-23,07OB001,4/23/2013,5.47,1.9,-2.0,-0.1,18.1,0.0,0.0,0.0,0.0,0.0,32.0,44
2013-04-24,07OB001,4/24/2013,5.61,8.8,-4.2,2.3,15.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-25,07OB001,4/25/2013,5.42,2.6,-6.0,-1.7,19.7,0.0,0.0,0.0,0.0,0.0,31.0,37
2013-04-26,07OB001,4/26/2013,5.17,-5.8,-9.4,-7.6,25.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-27,07OB001,4/27/2013,5.24,-4.8,-10.8,-7.8,25.8,0.0,0.0,6.0,4.0,4.0,,<31
2013-04-28,07OB001,4/28/2013,5.19,-10.5,-18.5,-14.5,32.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-29,07OB001,4/29/2013,5.07,-11.5,-15.7,-13.6,31.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-04-30,07OB001,4/30/2013,5.35,-3.2,-18.0,-10.6,28.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-01,07OB001,5/1/2013,5.38,6.7,-9.5,-1.4,19.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-02,07OB001,5/2/2013,5.32,11.8,-0.1,5.9,12.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-03,07OB001,5/3/2013,5.29,15.8,-0.9,7.5,10.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-04,07OB001,5/4/2013,5.03,16.9,6.7,11.8,6.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-05,07OB001,5/5/2013,5.12,16.5,1.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-06,07OB001,5/6/2013,5.61,3.0,-4.2,-0.6,18.6,0.0,0.0,5.6,5.4,5.4,,<31
2013-05-07,07OB001,5/7/2013,8.26,3.8,-9.1,-2.7,20.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-08,07OB001,5/8/2013,13.9,7.2,-2.7,2.3,15.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-09,07OB001,5/9/2013,19.4,8.2,-2.1,3.1,14.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-10,07OB001,5/10/2013,74.7,13.2,-3.0,5.1,12.9,0.0,0.0,0.0,0.0,0.0,18.0,37
2013-05-11,07OB001,5/11/2013,186.0,14.4,4.1,9.3,8.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-12,07OB001,5/12/2013,481.0,8.2,2.2,5.2,12.8,0.0,5.0,0.0,5.0,5.0,,<31
2013-05-13,07OB001,5/13/2013,583.0,9.6,1.7,5.7,12.3,0.0,1.2,0.0,1.2,1.2,,<31
2013-05-14,07OB001,5/14/2013,711.0,15.1,1.5,8.3,9.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-15,07OB001,5/15/2013,803.0,20.4,0.5,10.5,7.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-16,07OB001,5/16/2013,885.0,18.0,5.8,11.9,6.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-17,07OB001,5/17/2013,945.0,20.6,1.5,11.1,6.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-18,07OB001,5/18/2013,985.0,26.7,10.3,18.5,0.0,0.5,0.0,0.0,0.0,0.0,21.0,50
2013-05-19,07OB001,5/19/2013,1010.0,23.2,11.6,17.4,0.6,0.0,0.0,0.0,0.0,0.0,25.0,50
2013-05-20,07OB001,5/20/2013,1010.0,12.7,0.6,6.7,11.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-21,07OB001,5/21/2013,991.0,5.5,-0.8,2.4,15.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-22,07OB001,5/22/2013,967.0,6.1,1.5,3.8,14.2,0.0,3.0,0.0,3.0,3.0,6.0,39
2013-05-23,07OB001,5/23/2013,935.0,12.7,-0.9,5.9,12.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-24,07OB001,5/24/2013,887.0,27.7,6.5,17.1,0.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-25,07OB001,5/25/2013,831.0,20.4,8.6,14.5,3.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-26,07OB001,5/26/2013,770.0,9.9,2.2,6.1,11.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-27,07OB001,5/27/2013,714.0,9.0,4.3,6.7,11.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-28,07OB001,5/28/2013,664.0,13.3,0.2,6.8,11.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-29,07OB001,5/29/2013,614.0,12.0,-0.5,5.8,12.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-30,07OB001,5/30/2013,567.0,12.1,-0.5,5.8,12.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-05-31,07OB001,5/31/2013,527.0,16.9,-0.3,8.3,9.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-01,07OB001,6/1/2013,490.0,23.8,14.5,19.2,0.0,1.2,0.4,0.0,0.4,0.4,,<31
2013-06-02,07OB001,6/2/2013,458.0,18.7,3.9,11.3,6.7,0.0,2.6,0.0,2.6,2.6,,<31
2013-06-03,07OB001,6/3/2013,429.0,12.4,2.1,7.3,10.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-04,07OB001,6/4/2013,410.0,26.3,8.1,17.2,0.8,0.0,1.2,0.0,1.2,1.2,29.0,43
2013-06-05,07OB001,6/5/2013,394.0,22.4,11.5,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-06,07OB001,6/6/2013,383.0,19.4,9.1,14.3,3.7,0.0,2.8,0.0,2.8,2.8,29.0,41
2013-06-07,07OB001,6/7/2013,376.0,18.6,6.3,12.5,5.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-08,07OB001,6/8/2013,363.0,10.2,4.4,7.3,10.7,0.0,0.4,0.0,0.4,0.4,,<31
2013-06-09,07OB001,6/9/2013,347.0,11.7,2.7,7.2,10.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-10,07OB001,6/10/2013,328.0,9.5,4.7,7.1,10.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-11,07OB001,6/11/2013,309.0,8.2,3.8,6.0,12.0,0.0,3.8,0.0,3.8,3.8,,<31
2013-06-12,07OB001,6/12/2013,296.0,13.4,5.0,9.2,8.8,0.0,1.8,0.0,1.8,1.8,,<31
2013-06-13,07OB001,6/13/2013,286.0,17.9,7.2,12.6,5.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-14,07OB001,6/14/2013,280.0,16.0,8.0,12.0,6.0,0.0,3.8,0.0,3.8,3.8,,<31
2013-06-15,07OB001,6/15/2013,276.0,10.6,8.2,9.4,8.6,0.0,9.8,0.0,9.8,9.8,,<31
2013-06-16,07OB001,6/16/2013,275.0,23.4,7.7,15.6,2.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-17,07OB001,6/17/2013,276.0,20.2,9.2,14.7,3.3,0.0,0.0,0.0,0.0,0.0,6.0,33
2013-06-18,07OB001,6/18/2013,274.0,20.2,7.7,14.0,4.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-19,07OB001,6/19/2013,273.0,20.1,7.7,13.9,4.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-20,07OB001,6/20/2013,270.0,28.3,12.9,20.6,0.0,2.6,0.0,0.0,0.0,0.0,,<31
2013-06-21,07OB001,6/21/2013,262.0,25.2,11.8,18.5,0.0,0.5,0.0,0.0,0.0,0.0,,<31
2013-06-22,07OB001,6/22/2013,252.0,29.2,15.0,22.1,0.0,4.1,0.0,0.0,0.0,0.0,,<31
2013-06-23,07OB001,6/23/2013,242.0,28.4,14.2,21.3,0.0,3.3,0.0,0.0,0.0,0.0,,<31
2013-06-24,07OB001,6/24/2013,235.0,25.7,14.9,20.3,0.0,2.3,0.0,0.0,0.0,0.0,,<31
2013-06-25,07OB001,6/25/2013,225.0,23.3,13.2,18.3,0.0,0.3,0.0,0.0,0.0,0.0,,<31
2013-06-26,07OB001,6/26/2013,217.0,17.9,8.8,13.4,4.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-27,07OB001,6/27/2013,209.0,18.4,7.4,12.9,5.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-28,07OB001,6/28/2013,206.0,20.8,9.7,15.3,2.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-06-29,07OB001,6/29/2013,202.0,27.2,15.4,21.3,0.0,3.3,0.0,0.0,0.0,0.0,,<31
2013-06-30,07OB001,6/30/2013,198.0,30.9,18.3,24.6,0.0,6.6,0.0,0.0,0.0,0.0,,<31
2013-07-01,07OB001,7/1/2013,192.0,28.6,16.7,22.7,0.0,4.7,0.0,0.0,0.0,0.0,,<31
2013-07-02,07OB001,7/2/2013,187.0,27.8,18.7,23.3,0.0,5.3,2.2,0.0,2.2,2.2,20.0,46
2013-07-03,07OB001,7/3/2013,180.0,26.7,13.0,19.9,0.0,1.9,0.0,0.0,0.0,0.0,,<31
2013-07-04,07OB001,7/4/2013,172.0,18.4,12.6,15.5,2.5,0.0,2.6,0.0,2.6,2.6,,<31
2013-07-05,07OB001,7/5/2013,163.0,18.4,11.3,14.9,3.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-06,07OB001,7/6/2013,154.0,19.1,8.0,13.6,4.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-07,07OB001,7/7/2013,156.0,23.3,12.3,17.8,0.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-08,07OB001,7/8/2013,163.0,26.9,12.4,19.7,0.0,1.7,0.0,0.0,0.0,0.0,,<31
2013-07-09,07OB001,7/9/2013,162.0,29.2,13.6,21.4,0.0,3.4,0.0,0.0,0.0,0.0,25.0,32
2013-07-10,07OB001,7/10/2013,158.0,22.1,15.2,18.7,0.0,0.7,0.0,0.0,0.0,0.0,,<31
2013-07-11,07OB001,7/11/2013,154.0,21.8,11.6,16.7,1.3,0.0,12.4,0.0,12.4,12.4,,<31
2013-07-12,07OB001,7/12/2013,148.0,12.7,8.3,10.5,7.5,0.0,5.6,0.0,5.6,5.6,32.0,70
2013-07-13,07OB001,7/13/2013,141.0,17.0,9.1,13.1,4.9,0.0,5.6,0.0,5.6,5.6,,<31
2013-07-14,07OB001,7/14/2013,136.0,22.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,37
2013-07-15,07OB001,7/15/2013,131.0,15.5,8.4,12.0,6.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-16,07OB001,7/16/2013,125.0,17.8,6.9,12.4,5.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-17,07OB001,7/17/2013,122.0,22.4,8.2,15.3,2.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-18,07OB001,7/18/2013,120.0,17.8,9.6,13.7,4.3,0.0,0.0,0.0,0.0,0.0,7.0,35
2013-07-19,07OB001,7/19/2013,114.0,19.0,6.3,12.7,5.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-20,07OB001,7/20/2013,112.0,20.3,10.6,15.5,2.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-21,07OB001,7/21/2013,111.0,22.7,7.4,15.1,2.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-22,07OB001,7/22/2013,105.0,18.0,11.1,14.6,3.4,0.0,0.0,0.0,0.0,0.0,3.0,33
2013-07-23,07OB001,7/23/2013,101.0,19.3,6.6,13.0,5.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-24,07OB001,7/24/2013,97.6,22.9,8.9,15.9,2.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-25,07OB001,7/25/2013,96.1,28.5,12.3,20.4,0.0,2.4,0.0,0.0,0.0,0.0,,<31
2013-07-26,07OB001,7/26/2013,94.5,26.4,14.9,20.7,0.0,2.7,5.4,0.0,5.4,5.4,27.0,46
2013-07-27,07OB001,7/27/2013,91.3,16.0,13.0,14.5,3.5,0.0,9.6,0.0,9.6,9.6,,<31
2013-07-28,07OB001,7/28/2013,89.7,18.0,11.7,14.9,3.1,0.0,5.4,0.0,5.4,5.4,35.0,37
2013-07-29,07OB001,7/29/2013,86.8,16.9,7.2,12.1,5.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-07-30,07OB001,7/30/2013,92.0,22.0,12.4,17.2,0.8,0.0,2.6,0.0,2.6,2.6,,<31
2013-07-31,07OB001,7/31/2013,97.8,16.7,12.0,14.4,3.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-01,07OB001,8/1/2013,99.9,18.2,7.7,13.0,5.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-02,07OB001,8/2/2013,116.0,24.6,10.9,17.8,0.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-03,07OB001,8/3/2013,141.0,21.7,15.7,18.7,0.0,0.7,0.0,0.0,0.0,0.0,,<31
2013-08-04,07OB001,8/4/2013,152.0,22.7,10.2,16.5,1.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-05,07OB001,8/5/2013,157.0,25.1,12.7,18.9,0.0,0.9,0.0,0.0,0.0,0.0,7.0,37
