datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
2011-04-20,07OB001,4/20/2011,22.5,-2.5,-9.9,-6.2,24.2,0.0,0.0,0.0,0.0,0.0,,,268.68855231733545,-0.00012155212420161535,0.00010232638987007166,0.04707312548336334,-0.0003249763861613037,0.0002650762541660028,-1.862645149230957e-09,271.15632910131535,3849361.7934093676,-0.0004465286232531957,0.00027120689753417694
2011-04-21,07OB001,4/21/2011,24.3,-8.4,-16.1,-12.3,30.3,0.0,0.0,0.0,0.0,0.0,,,266.4974916983442,-0.00018978775125278211,0.00010201430628869665,0.046829503272714866,-0.00017644644656645165,1.3717154514850722e-05,-1.862645149230957e-09,270.8058058122137,4557327.934080562,-0.00036474289554095865,1.4458355795073182e-05
2011-04-22,07OB001,4/22/2011,26.6,-1.0,-13.3,-7.2,25.2,0.0,0.0,0.0,0.0,0.0,,,268.1592451753127,-0.00014542131937974004,0.00010157507241555482,0.046998667222332924,-0.00016792799348845907,0.0007353087087649327,-1.862645149230957e-09,270.7844662177972,4524820.601952226,-0.00031333855202423673,0.0007381250926117276
2011-04-23,07OB001,4/23/2011,28.9,-0.9,-10.7,-5.8,23.8,0.0,0.0,0.0,0.0,0.0,,,267.4619242185361,-8.833928874806412e-05,0.00010126299180262663,0.04691563944574517,-0.0001941425660781118,0.00036006626371617724,-1.862645149230957e-09,270.96960722340026,4932616.20908164,-0.0002811501929696177,0.00036351517261583587
2011-04-24,07OB001,4/24/2011,30.9,-6.9,-17.7,-12.3,30.3,0.0,0.0,0.0,0.0,0.0,,,264.0205320875416,-0.00027129926770455315,0.00010075187045809208,0.04647324130673084,-0.00025313854009606604,4.096979920888643e-05,-1.862645149230957e-09,270.7843590717774,4948615.35003662,-0.0005244340267012218,4.3906820203723356e-05
2011-04-25,07OB001,4/25/2011,33.2,0.8,-15.2,-7.2,25.2,0.0,0.0,2.4,2.0,2.0,,,271.17311743163674,-0.00010836936970195664,0.00010043978740057003,0.04639526603715148,-0.0001880424076613433,0.0004030477034497618,-1.862645149230957e-09,270.8277544685608,3566217.8096577297,-0.00029647031580838954,0.0004072608054624221
2011-04-26,07OB001,4/26/2011,35.4,-0.8,-6.1,-3.5,21.5,0.0,0.0,0.0,0.0,0.0,,,271.05564390884734,-5.742487482376776e-05,0.00010000063734390192,0.04654089809626069,-0.00016279239031326864,2.7851110980084387e-05,-1.862645149230957e-09,271.05462079961245,4940747.668015457,-0.0002159903474703368,2.9196062736530858e-05
2011-04-27,07OB001,4/27/2011,38.4,3.3,-11.0,-3.9,21.9,0.0,0.0,0.0,0.0,0.0,,,273.39136733680607,-5.646447132373828e-05,0.00010112933681793186,0.0459062449347723,-0.0001374355954958162,1.862645149230957e-09,4.1985586237742634e-05,271.3973985473562,4431809.877154939,-0.00019345358417274165,3.666447716230378e-05
2011-04-28,07OB001,4/28/2011,43.3,1.8,-6.4,-2.3,20.3,0.0,0.0,0.0,0.0,0.0,,,272.98869879359137,-7.009142364911495e-05,0.00010072103122359364,0.04468710850188694,-0.00016486039927632247,7.921999348060634e-07,5.6986791824596186e-05,271.47627845725225,5669658.19895155,-0.0002300368598736415,1.8775463104248047e-06
2011-04-29,07OB001,4/29/2011,48.7,1.9,-11.0,-4.6,22.6,0.0,0.0,0.0,0.0,0.0,,,271.86974373004045,-0.00017448528563125597,0.00010165040150620653,0.04412984876982885,-0.00023621115743246375,1.0486692190170288e-06,0.00010004155322349631,271.4037557293967,5630526.405535492,-0.00040696085890866765,2.814456820487976e-06
2011-04-30,07OB001,4/30/2011,55.9,9.1,-4.3,2.4,15.6,0.0,0.0,0.0,0.0,0.0,,,277.4098436057965,-0.00021114082108782383,0.00011653450195614708,0.0432287911829471,-0.00037383217774786904,3.6300062205105755e-07,0.0005443854760146066,271.453116568535,5546922.906736567,-0.0005851028917730388,0.0007453943882827256
2011-05-01,07OB001,5/1/2011,66.0,-0.1,-5.5,-2.8,20.8,0.0,0.0,0.0,0.0,0.0,,<31,272.4757033142496,-0.00010884688524724544,0.00011225665287086537,0.03923719313310911,-0.00017046028415849794,8.290029879634091e-06,0.0006447815096776784,271.609694813175,5807639.483226317,-0.00027939196618068074,0.0002448432939337164
2011-05-02,07OB001,5/2/2011,81.8,3.4,-6.1,-1.4,19.4,0.0,0.0,0.0,0.0,0.0,,<31,273.15223861198257,-0.00032686074673980627,9.763402419175741e-05,0.038717641322135087,-0.0003354346621062777,4.657489274855364e-05,-1.862645149230957e-09,271.50272333541403,5417621.459002265,-0.0006624729734926368,4.7857388700370474e-05
2011-05-03,07OB001,5/3/2011,110.0,9.1,0.9,5.0,13.0,0.0,2.0,0.0,2.0,2.0,,<31,276.2249126176394,-0.0001204029257103319,0.0001395268991661124,0.03746841744970884,-0.00022420952900788926,1.862645149230957e-09,0.0008496628989167896,271.68314133105986,2204730.9992695474,-0.0003447093072701056,0.0023458713525877275
2011-05-04,07OB001,5/4/2011,154.0,9.2,-0.8,4.2,13.8,0.0,0.0,0.0,0.0,0.0,,<31,277.3187602594662,2.4391322273688205e-05,0.00016366504665847752,0.03001443918124962,0.00011886061321025961,8.392911475742091e-07,0.0032117713371965857,271.77992095424963,6196404.324944473,0.00016828928264054117,6.848906109549817e-06
2011-05-05,07OB001,5/5/2011,238.0,3.7,-1.9,0.9,17.1,0.0,0.0,0.0,0.0,0.0,,<31,275.2263602210509,-1.3154047974768053e-05,0.00012509243090073414,0.025765319243604246,-7.910878587387359e-05,5.141468384715789e-05,0.0010915739610689633,271.93776901903317,5131408.950240527,-0.0002012246311562569,0.0011653308233360467
2011-05-06,07OB001,5/6/2011,365.0,7.2,-4.6,1.3,16.7,0.0,0.0,0.0,0.0,0.0,,<31,278.2558562016339,-4.0364639092919714e-05,0.00011993698534536765,0.022555714566413657,-0.00010239756256658658,1.862645149230957e-09,0.0012614726781557581,272.12445343474377,6708377.919938306,-0.0001596653413773121,9.387731552124023e-07
2011-05-07,07OB001,5/7/2011,487.0,14.2,1.7,8.0,10.0,0.0,0.0,0.0,0.0,0.0,,<31,280.73333530619675,-7.145600839559189e-06,0.000139337802140747,0.017228320946474963,-5.8351246530902434e-05,1.862645149230957e-09,0.0024813068526142773,272.4983998005545,6892866.180248917,-8.600850713451749e-05,0.0
2011-05-08,07OB001,5/8/2011,478.0,17.2,2.3,9.8,8.2,0.0,0.0,0.0,0.0,0.0,,<31,284.8512718812945,3.872903471157833e-05,0.00016030319287054133,0.0103813744768817,3.307771098483819e-05,1.862645149230957e-09,0.003773965119883368,275.6902457202429,7693246.4988941355,-0.00015944307852406043,8.420153238238015e-05
2011-05-09,07OB001,5/9/2011,353.0,8.4,-0.2,4.1,13.9,0.0,0.0,0.0,0.0,0.0,,<31,277.27007410894487,3.992796338561657e-05,0.00012386424978623966,0.006535453255394792,8.142767422880953e-05,1.3518049965445505e-06,0.0016736866437905517,273.70078290151207,4628649.5095502045,-9.591793870535861e-05,6.106583833169322e-05
2011-05-10,07OB001,5/10/2011,383.0,17.7,-0.8,8.5,9.5,0.0,0.0,0.0,0.0,0.0,,<31,284.4713208174787,8.510990095653537e-05,0.0001203344600311874,0.004025672712503278,4.5424576443181285e-05,1.862645149230957e-09,0.0014606453700159163,277.38532537910334,6193939.714969406,-9.754167583522153e-05,0.0004972028594237897
2011-05-11,07OB001,5/11/2011,429.0,20.3,1.0,10.7,7.3,0.0,0.0,0.0,0.0,0.0,12.0,50,283.0333838372851,0.00010073978482605636,0.00011734695255747621,0.0017063004167857715,4.7867771305366345e-05,1.862645149230957e-09,0.0011762999348903574,277.7099204992864,3683466.893574101,-0.00024048405478927567,0.0006320372352178552
2011-05-12,07OB001,5/12/2011,470.0,22.5,12.8,17.7,0.3,0.0,0.0,0.0,0.0,0.0,14.0,63,285.4424499044186,0.00011763008861337225,0.00010628833066048376,0.0006525119059043081,5.615454635762874e-06,1.862645149230957e-09,0.0005805520012555038,280.4412184261665,6431699.60841744,-0.0003248729210989465,9.387731552124023e-07
2011-05-13,07OB001,5/13/2011,507.0,16.1,1.5,8.8,9.2,0.0,0.0,0.0,0.0,0.0,,<31,281.02991884748224,8.930651663443918e-05,0.00010298165022034471,0.000268175772338991,1.3418921424378289e-06,1.862645149230957e-09,0.00019131185907043778,279.47167962852416,7778529.892733782,-0.0003482462441410254,1.2203965204963017e-06
2011-05-14,07OB001,5/14/2011,526.0,13.0,1.9,7.5,10.5,0.0,0.0,0.0,0.0,0.0,6.0,32,287.38602749255114,6.240211521181337e-05,0.00010367758714950555,0.0001430028851978597,1.6097752760582235e-06,1.862645149230957e-09,7.392756890171591e-05,281.58724653219946,8283233.461024167,-0.0003440078079291753,0.0
2011-05-15,07OB001,5/15/2011,536.0,26.8,6.1,16.5,1.5,0.0,0.0,0.0,0.0,0.0,17.0,35,289.35633920078925,7.136194365507807e-07,0.00010556483578886167,5.7342603206797596e-05,-1.990338435253144e-08,1.862645149230957e-09,4.513917282238742e-05,283.0952778010175,9085141.697037937,-0.0007246652924232816,1.8775463104248047e-06
2011-05-16,07OB001,5/16/2011,550.0,22.7,8.9,15.8,2.2,0.0,0.0,0.0,0.0,0.0,,<31,292.5014645889655,-8.146832033162545e-06,0.00010752312717674722,2.291397465769126e-05,-1.288222032956664e-07,1.862645149230957e-09,1.7828864905776037e-05,283.95506651251657,9416111.264053944,-0.000809961486575343,0.0
2011-05-17,07OB001,5/17/2011,550.0,12.2,4.4,8.3,9.7,0.0,0.0,0.0,0.0,0.0,,<31,282.28953596099086,0.00010019722877798712,0.00010955386237644997,1.0109560021089148e-05,2.0628555004579315e-07,1.862645149230957e-09,6.541098425204871e-06,280.3051305430453,9517219.24255495,-0.0002914672686710599,9.387731552124023e-07
2011-05-18,07OB001,5/18/2011,546.0,8.0,0.7,4.4,13.6,0.0,0.0,0.0,0.0,0.0,2.0,33,278.08071893676464,7.395112727748397e-05,0.00011171121449680614,6.043586875778173e-06,2.5439824951766505e-08,1.862645149230957e-09,1.8171180828557748e-06,277.4968782846085,9234789.678422753,-0.00017520489389398318,0.0
2011-05-19,07OB001,5/19/2011,542.0,7.7,3.1,5.4,12.6,0.0,0.0,0.0,0.0,0.0,,<31,279.89647143612086,1.2503622386094828e-05,0.00011383809608927666,4.064408468815106e-06,-8.731149137020111e-11,1.862645149230957e-09,9.080840728832886e-07,277.75185948534397,4558853.248363872,-0.00017713964267130662,3.55608203048291e-06
2011-05-20,07OB001,5/20/2011,527.0,6.7,0.4,3.6,14.4,0.0,0.0,0.0,0.0,0.0,,<31,279.47811579750334,1.2919319863406759e-05,0.00011579666548130999,4.064408468815106e-06,-8.731149137020111e-11,1.862645149230957e-09,6.561782716773188e-07,277.79409811571253,6798124.783871369,-0.00018953540869995691,1.2204093992041732e-06
2011-05-21,07OB001,5/21/2011,501.0,7.7,-1.0,3.4,14.6,0.0,0.0,0.0,0.0,0.0,6.0,46,282.75677385457936,5.559535360442624e-06,0.00011771410664440399,1.6720702417014566e-06,-8.731149137020111e-11,1.862645149230957e-09,6.561782716773188e-07,279.6629823801217,9615838.47429408,-0.0002996604367749594,0.0
2011-05-22,07OB001,5/22/2011,474.0,5.1,0.2,2.7,15.3,0.0,0.0,0.0,0.0,0.0,5.0,50,277.78681595133287,-7.470595690407407e-05,0.00011960042396118551,1.6720702417014566e-06,-8.731149137020111e-11,1.862645149230957e-09,2.500431274091543e-07,277.07570297048073,9762029.932836527,-0.00033637718963937875,0.0
2011-05-23,07OB001,5/23/2011,448.0,8.5,-2.5,3.0,15.0,0.0,0.0,0.0,0.0,0.0,,<31,279.0483787963784,-0.00013873826754183782,0.00012117513841682105,1.6720702417014566e-06,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,277.6123821659631,10333708.147391362,-0.0004663803760911506,0.0
2011-05-24,07OB001,5/24/2011,428.0,5.9,-4.1,0.9,17.1,0.0,0.0,0.0,0.0,0.0,,<31,277.5735359715281,-0.00015020881043101086,0.00012279069786941664,1.6720702417014566e-06,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,276.94183810966825,10131602.704900794,-0.0004675597871043506,0.0
2011-05-25,07OB001,5/25/2011,407.0,11.5,-2.8,4.4,13.6,0.0,0.0,0.0,0.0,0.0,,<31,283.1738883040079,-5.349245424270973e-05,0.00012412549892319615,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.9618389324419,10460758.09919497,-0.00040734957798807845,9.387731552124023e-07
2011-05-26,07OB001,5/26/2011,390.0,13.4,-1.1,6.2,11.8,0.0,0.0,0.0,0.0,0.0,,<31,285.55247520178887,-4.2817686130888834e-05,0.00012553142480644711,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.8190022289714,10634178.772029966,-0.0005428592395427056,1.8775463104248047e-06
2011-05-27,07OB001,5/27/2011,373.0,9.5,-2.3,3.6,14.4,0.0,0.0,0.0,0.0,0.0,6.0,35,283.6216446612269,-3.834190798504311e-05,0.00012659473328868092,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.6411011744379,10616337.167486904,-0.0005484316769187468,0.0
2011-05-28,07OB001,5/28/2011,358.0,12.3,-2.1,5.1,12.9,0.0,0.0,0.0,0.0,0.0,,<31,281.44675000289703,-7.207718966912328e-05,0.00012765849953888576,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,279.3818141586479,10399554.254544375,-0.00046863870856646473,0.0
2011-05-29,07OB001,5/29/2011,350.0,13.1,-1.0,6.1,11.9,0.0,0.0,0.0,0.0,0.0,6.0,32,285.28513599062103,-6.555741661426744e-05,0.00012930453719179233,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.98938018475314,10374164.23372927,-0.0006171962247771957,0.0002188205249729748
2011-05-30,07OB001,5/30/2011,342.0,20.0,6.1,13.1,4.9,0.0,0.0,0.0,0.0,0.0,,<31,288.26133901448986,-0.00012084949353649778,0.0001292323664884204,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,282.62380195231043,11007761.229482168,-0.000808442531793366,9.387731552124023e-07
2011-05-31,07OB001,5/31/2011,331.0,19.3,6.0,12.7,5.3,0.0,0.0,0.0,0.0,0.0,,<31,287.57873780725475,-4.258599629387715e-05,0.00013005576506109796,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,282.5552088064526,10539349.099574884,-0.0006963143458969827,0.0
2011-06-01,07OB001,6/1/2011,319.0,27.6,8.2,17.9,0.1,0.0,0.2,0.0,0.2,0.2,25.0,52,292.22961167527455,2.0625806123761872e-05,0.00013073510687295188,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,285.3581718053147,10858416.463713033,-0.0007272308858033398,6.57149789928503e-07
2011-06-02,07OB001,6/2/2011,303.0,8.8,-0.3,4.3,13.7,0.0,5.4,0.0,5.4,5.4,,<31,275.2333975985728,-1.6137071188946568e-05,0.00014004129664018194,0.0,-8.731149137020111e-11,2.3308491349497223e-05,-1.862645149230957e-09,276.6211746785073,3196272.346328851,-0.0009160939602093183,0.0030424098880758818
2011-06-03,07OB001,6/3/2011,285.0,5.1,-0.7,2.2,15.8,0.0,0.0,0.0,0.0,0.0,,<31,276.23510207515056,-0.00030074505367528285,0.0001323506663255475,0.00084005367537803,-1.9692858175196613e-05,3.2303580634023953e-06,2.2804878171762685e-05,275.97591544558446,9270370.773716748,-0.0006296635674946601,1.4823908652969373e-05
2011-06-04,07OB001,6/4/2011,271.0,7.7,-1.2,3.3,14.7,0.0,0.0,0.0,0.0,0.0,12.0,37,280.92879800061866,-0.00016001423459726847,0.0001333418103969998,0.0007236905261630073,-1.665654391258604e-05,1.5139099377636184e-06,8.347936061846629e-05,277.2650668107913,9422171.545176411,-0.0005760293396336065,8.303343218726941e-06
2011-06-05,07OB001,6/5/2011,257.0,15.9,1.1,8.5,9.5,0.0,0.0,0.0,0.0,0.0,,<31,284.0061904471388,-0.00017200159688254447,0.00013416501235446253,0.0004890863896326884,-1.636312754487101e-05,1.862645149230957e-09,0.0001256054351710925,279.75846021529503,10691499.298581019,-0.000696862678584675,4.597440829698705e-06
2011-06-06,07OB001,6/6/2011,244.0,11.3,2.7,7.0,11.0,0.0,0.0,0.0,0.0,0.0,,<31,281.24302440415937,-8.305413178324418e-05,0.0001344775517660146,0.00021595328647259454,-1.7220269562615654e-06,1.862645149230957e-09,0.00013538300783487648,279.7910819823837,10685266.536078507,-0.0005905984641745425,9.387731552124023e-07
2011-06-07,07OB001,6/7/2011,232.0,17.8,0.8,9.3,8.7,0.0,0.0,0.0,0.0,0.0,,<31,284.13249487582925,-0.00010412918252940918,0.00013440538106264266,0.00010912111755879049,-9.574862121786762e-07,1.862645149230957e-09,5.132641279015115e-05,280.1126381715793,9809469.796415923,-0.0005235820609855698,0.0
2011-06-08,07OB001,6/8/2011,222.0,25.5,5.1,15.3,2.7,0.0,0.0,0.0,0.0,0.0,5.0,46,288.27101242593557,-7.598471587312374e-05,0.00013622000020000296,3.883153268287436e-05,2.9747905774305146e-07,1.862645149230957e-09,3.6167474679261976e-05,282.45147795228564,8762001.95170078,-0.0008004649720195629,0.0005629872837153867
2011-06-09,07OB001,6/9/2011,215.0,12.3,4.3,8.3,9.7,0.0,0.4,0.0,0.4,0.4,,<31,286.25495644762157,-0.00010882393589388283,0.00013474858273864577,8.19495621187415e-06,3.7983397121701194e-07,1.862645149230957e-09,1.3063670232152535e-05,282.40788560545354,10196723.844863677,-0.0006206414876503342,9.387731552124023e-07
2011-06-10,07OB001,6/10/2011,206.0,11.3,2.6,7.0,11.0,0.0,3.2,0.0,3.2,3.2,,<31,282.88904035410866,-5.364776002279308e-05,0.00013636414497447897,2.388687394873518e-06,8.849649436575529e-08,1.862645149230957e-09,2.6537831228049624e-06,280.88299494474006,10002692.706598517,-0.0006007789508453321,0.0004634482928165701
2011-06-11,07OB001,6/11/2011,201.0,14.4,5.7,10.1,7.9,0.0,4.4,0.0,4.4,4.4,,<31,281.9588631831164,-1.3421126962184546e-06,0.00018000628438746133,0.0,4.1068820386577695e-08,1.862645149230957e-09,1.1240009313502117e-06,280.0601196469307,5569249.047086894,-0.0011475990218594208,0.009982224022288037
2011-06-12,07OB001,6/12/2011,197.0,18.4,6.6,12.5,5.5,0.0,7.2,0.0,7.2,7.2,,<31,288.5701366892993,-2.4912778157649023e-05,0.00013605206436155076,0.0,-8.731149137020111e-11,1.862645149230957e-09,3.5800509760408237e-07,283.38653386210416,9325698.436394261,-0.0006476680795650099,0.0
2011-06-13,07OB001,6/13/2011,195.0,19.8,8.4,14.1,3.9,0.0,0.0,0.0,0.0,0.0,,<31,289.0499697826008,2.588512326319572e-05,0.00013742726033379773,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,284.5217888330517,9543528.796722738,-0.0005605732043802402,0.0003451259009872754
2011-06-14,07OB001,6/14/2011,190.0,23.4,10.5,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,<31,291.9207733077471,1.3954173501341233e-05,0.00013694678508379348,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,286.6652938839906,12128956.125123745,-0.0007113013624032138,0.0
2011-06-15,07OB001,6/15/2011,185.0,17.5,8.8,13.2,4.8,0.0,0.0,0.0,0.0,0.0,,<31,288.9380476954422,-3.846739877465689e-05,0.00013745818966030726,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,286.1570485409763,11373045.458865149,-0.0007898054791480883,7.693672970084026e-06
2011-06-16,07OB001,6/16/2011,179.0,15.9,6.9,11.4,6.6,0.0,0.0,0.0,0.0,0.0,,<31,286.38799552524483,-8.720250212378456e-06,0.00013801083176568686,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,284.902485537807,11874781.12077044,-0.0005338436171855522,9.387731552124023e-07
2011-06-17,07OB001,6/17/2011,174.0,18.0,11.1,14.6,3.4,0.0,0.0,0.0,0.0,0.0,,<31,286.40414647283905,3.074630161227206e-05,0.00013876206243528314,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,284.4077414477995,5579355.273364685,-0.00033846106050654923,2.440259996336934e-06
2011-06-18,07OB001,6/18/2011,173.0,16.7,12.0,14.4,3.6,0.0,1.2,0.0,1.2,1.2,,<31,288.3976598044771,5.134050183821844e-05,0.00014037696994928677,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,285.48665189070624,5536175.644053016,-0.00037444751876485646,0.0003790957765364457
2011-06-19,07OB001,6/19/2011,171.0,20.4,9.6,15.0,3.0,0.0,0.0,0.0,0.0,0.0,,<31,293.1276305835908,-2.5752910139318915e-05,0.0001401370628229681,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,288.34009977516416,10601676.56931025,-0.0006321942349424552,1.8771680281939117e-06
2011-06-20,07OB001,6/20/2011,167.0,22.2,12.3,17.3,0.7,0.0,0.0,0.0,0.0,0.0,6.0,37,294.20997963271054,1.347508388217569e-05,0.00014072043763964243,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,289.9164964007938,11575014.138000581,-0.0007782216125019703,6.57149789928503e-07
2011-06-21,07OB001,6/21/2011,165.0,20.8,12.4,16.6,1.4,0.0,0.0,0.0,0.0,0.0,7.0,32,293.62073705962246,2.0530951506200784e-06,0.0001414408262915027,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,290.1809093446668,10855801.893244699,-0.0007563430957975364,3.9506985561811664e-05
2011-06-22,07OB001,6/22/2011,166.0,20.0,12.8,16.4,1.6,0.0,12.6,0.0,12.6,12.6,,<31,293.1758815355382,4.458274215668306e-05,0.00014322452237789084,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,290.412611874871,9985301.779502627,-0.0006924446441722972,0.0004619406543767347
2011-06-23,07OB001,6/23/2011,162.0,17.6,11.7,14.7,3.3,0.0,0.0,0.0,0.0,0.0,,<31,291.429530412957,2.2297264601953622e-05,0.00014332733673119924,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,289.61467908757055,8142778.655930554,-0.0003727142553660791,0.0002233699204307406
2011-06-24,07OB001,6/24/2011,158.0,17.6,11.3,14.5,3.5,0.0,0.0,0.0,0.0,0.0,,<31,291.70037642878253,-2.0859110887429743e-05,0.00014356724908534934,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,289.99055595614055,12381706.095150067,-0.0007487779038817046,9.387731552124023e-07
2011-06-25,07OB001,6/25/2011,155.0,23.7,7.7,15.7,2.3,0.0,0.0,0.0,0.0,0.0,4.0,44,290.8165318510544,-0.0003271065284883259,0.0001441506225051357,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,289.3273859767378,11486990.14714875,-0.001056670215906787,0.0
2011-06-26,07OB001,6/26/2011,153.0,12.8,6.7,9.8,8.2,0.0,0.0,0.0,0.0,0.0,,<31,283.74629172216777,-0.0012505302363066898,0.00014470261791680783,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,286.0153571869412,12467741.72482927,-0.0019496535023896427,0.0
2011-06-27,07OB001,6/27/2011,153.0,20.1,6.0,13.1,4.9,0.0,0.0,0.0,0.0,0.0,,<31,289.26230683380857,-0.0006484606981303654,0.00014521393867684791,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,288.3015611699921,12756816.372440534,-0.0013723814068362914,0.0
